algo,seed,timesteps,pct_of_training,wall_clock_min,success_rate_within_time_fraction,reached_at_all_rate,avg_steps_to_reach,avg_final_distance,avg_min_distance
ddpg,2,925000,92.5,134.15,0.2,0.2,90.5,0.08256404977828599,0.07942654080896182
ddpg,2,950000,95.0,137.81666666666666,0.2,0.2,84.5,0.05685799477028566,0.042833146401497
ddpg,2,975000,97.5,141.49166666666667,0.0,0.0,,0.22690373703236846,0.22685541160726147
ddpg,2,1000000,100.0,144.95,0.5,0.5,79.2,0.06467822742909307,0.05945415047068068
td3,0,25000,2.5,2.0,0.0,0.0,,0.21109349998943508,0.20855206636507964
td3,0,50000,5.0,5.366666666666666,0.0,0.0,,0.22157058068715543,0.21804474862176373
td3,0,75000,7.5,8.65,0.0,0.0,,0.16851952502136042,0.1642873758021812
td3,0,100000,10.0,12.066666666666666,0.1,0.1,100.0,0.1267509130931348,0.12132089345615091
td3,0,125000,12.5,15.633333333333333,0.0,0.0,,0.13799402822511525,0.13014219742747654
td3,0,150000,15.0,19.2,0.0,0.0,,0.1036233896079117,0.09307768869863145
td3,0,175000,17.5,22.783333333333335,0.1,0.1,80.0,0.06609285312594612,0.06476357122227129
td3,0,200000,20.0,26.333333333333332,0.0,0.0,,0.23670129362114362,0.22443245216310212
td3,0,225000,22.5,29.85,0.0,0.0,,0.09886027969231867,0.09885735550039555
td3,0,250000,25.0,33.45,0.0,0.0,,0.06627359811917381,0.06595811064820886
td3,0,275000,27.5,37.05833333333333,0.1,0.1,86.0,0.052150024575196685,0.05192082398641803
td3,0,300000,30.0,40.71666666666667,0.0,0.0,,0.06786303163810124,0.06786303163810124
td3,0,325000,32.5,44.416666666666664,0.0,0.0,,0.1514976695726455,0.14364983248055768
td3,0,350000,35.0,48.083333333333336,0.0,0.0,,0.0883329876587988,0.08174912864464266
td3,0,375000,37.5,51.81666666666667,0.0,0.0,,0.08657290710378952,0.08654581701741224
td3,0,400000,40.0,55.53333333333333,0.0,0.0,,0.06909828532922338,0.06909828532922338
td3,0,425000,42.5,59.266666666666666,0.0,0.0,,0.19506922445226788,0.19174471640643562
td3,0,450000,45.0,62.96666666666667,0.0,0.0,,0.11894552771055093,0.11894552771055093
td3,0,475000,47.5,66.75,0.0,0.0,,0.07819716853336131,0.07819716853336131
td3,0,500000,50.0,70.53333333333333,0.0,0.0,,0.09613513166115698,0.08778363226880549
td3,0,525000,52.5,74.36666666666666,0.0,0.0,,0.0983425058760585,0.09834250394978378
td3,0,550000,55.0,78.2,0.0,0.0,,0.16322754009824222,0.15259813784290457
td3,0,575000,57.5,82.0,0.0,0.0,,0.08590072420534797,0.08590067142463156
td3,0,600000,60.0,85.83333333333333,0.0,0.0,,0.1340922215751358,0.13338725451896785
td3,0,625000,62.5,89.71666666666667,0.0,0.0,,0.17163771170530223,0.162125100910244
td3,0,650000,65.0,93.55,0.0,0.0,,0.09314616442348113,0.09314616442348113
td3,0,675000,67.5,97.4,0.0,0.0,,0.10958387588928398,0.10957763862765155
td3,0,700000,70.0,101.26666666666667,0.0,0.0,,0.049897777623284276,0.049897777623284276
td3,0,725000,72.5,105.13333333333334,0.0,0.0,,0.0932650553834902,0.09321777888600567
td3,0,750000,75.0,109.05,0.0,0.0,,0.13709981317950887,0.13410536424428599
td3,0,775000,77.5,112.91666666666667,0.0,0.0,,0.15101498120218576,0.14891432100537258
td3,0,800000,80.0,116.78333333333333,0.0,0.0,,0.07983261320271781,0.07983261320271781
td3,0,825000,82.5,120.65,0.0,0.0,,0.08378434898607796,0.08378434898607796
td3,0,850000,85.0,124.5,0.0,0.0,,0.1058294359915952,0.10565480575320285
td3,0,875000,87.5,128.4,0.0,0.0,,0.07217579458279214,0.07217579458279214
td3,0,900000,90.0,132.3,0.0,0.0,,0.04796087036501926,0.04796087036501926
td3,0,925000,92.5,136.16666666666666,0.0,0.0,,0.1204874554131751,0.1204874554131751
td3,0,950000,95.0,140.06666666666666,0.0,0.0,,0.08530976161598738,0.08530976161598738
td3,0,975000,97.5,143.975,0.0,0.0,,0.08762154508639049,0.08762154508639049
td3,0,1000000,100.0,147.68333333333334,0.0,0.0,,0.05153844673265302,0.05153844673265302
td3,1,25000,2.5,2.0,0.0,0.0,,0.23059174816103187,0.22424000699220809
td3,1,50000,5.0,5.366666666666666,0.0,0.0,,0.2543052982998003,0.2233629684967287
td3,1,75000,7.5,8.625,0.2,0.2,94.5,0.18138550233208187,0.1715403230330193
td3,1,100000,10.0,12.066666666666666,0.0,0.0,,0.1433791621941664,0.13887992778876163
td3,1,125000,12.5,15.65,0.1,0.1,91.0,0.12104573933848024,0.1068393501694909
td3,1,150000,15.0,19.2,0.0,0.0,,0.08135582662507006,0.0668160149599395
td3,1,175000,17.5,22.783333333333335,0.1,0.1,97.0,0.053989997063595564,0.053989997063595564
