algo,seed,timesteps,pct_of_training,wall_clock_min,success_rate_within_time_fraction,reached_at_all_rate,avg_steps_to_reach,avg_final_distance,avg_min_distance
ppo,1,2325000,77.5,27.391796875,0.0,0.0,,0.10014055539184327,0.09183196209605837
ppo,1,2350000,78.33333333333333,27.691015625,0.0,0.0,,0.14398169740602815,0.1106453456297642
ppo,1,2375000,79.16666666666667,27.977799479166666,0.0,0.0,,0.10123468890336199,0.09263833820224977
ppo,1,2400000,80.0,28.279166666666665,0.0,0.0,,0.10903331738604591,0.0914037794969813
ppo,1,2425000,80.83333333333333,28.568033854166668,0.0,0.0,,0.10168905698773863,0.09464805722497792
ppo,1,2450000,81.66666666666667,28.854817708333332,0.0,0.0,,0.06974294562477858,0.062230649468959696
ppo,1,2475000,82.5,29.149869791666667,0.0,0.0,,0.07241247897499922,0.060800382797040885
ppo,1,2500000,83.33333333333333,29.445052083333334,0.0,0.0,,0.06658350365085454,0.06071565446157107
ppo,1,2525000,84.16666666666667,29.747005208333334,0.0,0.0,,0.07395400777541539,0.06416925297037819
ppo,1,2550000,85.0,30.037239583333335,0.0,0.0,,0.07160171216646749,0.05922224598349281
ppo,1,2575000,85.83333333333333,30.327473958333332,0.0,0.0,,0.06849487114357125,0.06108065076182438
ppo,1,2600000,86.66666666666667,30.634375,0.0,0.0,,0.06840278218359029,0.06373491613377431
ppo,1,2625000,87.5,30.928971354166666,0.0,0.0,,0.0715927481642789,0.06784497817483084
ppo,1,2650000,88.33333333333333,31.231510416666666,0.0,0.0,,0.07781672357387423,0.0662627257035662
ppo,1,2675000,89.16666666666667,31.538411458333332,0.0,0.0,,0.08888076439171577,0.07489165630746265
ppo,1,2700000,90.0,31.855989583333333,0.0,0.0,,0.08970872350711823,0.07026194811691079
ppo,1,2725000,90.83333333333333,32.168880208333334,0.0,0.0,,0.08048248511772967,0.06831475173046003
ppo,1,2750000,91.66666666666667,32.479557291666666,0.0,0.0,,0.08193825712487485,0.07797042976926828
ppo,1,2775000,92.5,32.78268229166667,0.0,0.0,,0.10171469312942842,0.08659012773692605
ppo,1,2800000,93.33333333333333,33.072916666666664,0.0,0.0,,0.1064668148731907,0.0965453689173456
ppo,1,2825000,94.16666666666667,33.3732421875,0.0,0.0,,0.11484266758785308,0.10977946410530648
ppo,1,2850000,95.0,33.66002604166667,0.0,0.0,,0.1356812011682787,0.11550588996336728
ppo,1,2875000,95.83333333333333,33.960286458333336,0.0,0.0,,0.1313443479487478,0.11384511822278132
ppo,1,2900000,96.66666666666667,34.25052083333333,0.0,0.0,,0.10972221265431636,0.10539956468032077
ppo,1,2925000,97.5,34.5537109375,0.0,0.0,,0.12330188469590382,0.10921728470825236
ppo,1,2950000,98.33333333333333,34.840494791666664,0.0,0.0,,0.12247948996254458,0.11242807534347991
ppo,1,2975000,99.16666666666667,35.137890625,0.0,0.0,,0.11080957809949303,0.09886598301027952
ppo,1,3000000,100.0,35.4140625,0.0,0.0,,0.09433519286121926,0.09068066911409825
ppo,2,25000,0.8333333333333334,0.2735677083333333,0.0,0.0,,0.23209065828300215,0.23209065828300215
ppo,2,50000,1.6666666666666667,0.5471354166666667,0.0,0.0,,0.23209065828300215,0.23209065828300215
ppo,2,75000,2.5,0.820703125,0.0,0.0,,0.2548431678325684,0.2262661904196263
ppo,2,100000,3.3333333333333335,1.1109375,0.0,0.0,,0.22066676809582098,0.19478626621919112
ppo,2,125000,4.166666666666667,1.4005859375,0.0,0.0,,0.21633826056410835,0.19595349773456883
ppo,2,150000,5.0,1.7040364583333334,0.0,0.0,,0.2515657937697936,0.19150084718772478
ppo,2,175000,5.833333333333333,1.9908203125,0.0,0.0,,0.22367521666739867,0.1907528867758708
ppo,2,200000,6.666666666666667,2.2885416666666667,0.0,0.0,,0.16339592650625143,0.15223318523699353
ppo,2,225000,7.5,2.5787760416666665,0.0,0.0,,0.17400175537514578,0.1493687710148896
ppo,2,250000,8.333333333333334,2.8678385416666665,0.0,0.0,,0.17555958616025533,0.14169566371526823
ppo,2,275000,9.166666666666666,3.1546223958333335,0.0,0.0,,0.17523291622306292,0.14352377696496635
ppo,2,300000,10.0,3.449479166666667,0.0,0.0,,0.16611020813547872,0.13733627723002476
ppo,2,325000,10.833333333333334,3.7563802083333333,0.0,0.0,,0.16431299367006638,0.1406371726787566
ppo,2,350000,11.666666666666666,4.06328125,0.0,0.0,,0.18352596884904776,0.15642323889606846
ppo,2,375000,12.5,4.3517578125,0.0,0.0,,0.1612155380610246,0.13281137397075676
ppo,2,400000,13.333333333333334,4.64375,0.0,0.0,,0.15037210860171962,0.13643592980610258
ppo,2,425000,14.166666666666666,4.9419921875,0.0,0.0,,0.15314744719130804,0.13558424430601776
ppo,2,450000,15.0,5.228776041666666,0.0,0.0,,0.1401573213015624,0.12029495729101591
ppo,2,475000,15.833333333333334,5.531119791666667,0.0,0.0,,0.16622231404391302,0.1355904087896626
ppo,2,500000,16.666666666666668,5.821354166666667,0.0,0.0,,0.18050824682379696,0.13683101677186754
ppo,2,525000,17.5,6.1224609375,0.0,0.0,,0.17529724153924386,0.13268168470033864
ppo,2,550000,18.333333333333332,6.409244791666667,0.0,0.0,,0.11920279415840143,0.10667493862984226
ppo,2,575000,19.166666666666668,6.708723958333334,0.0,0.0,,0.1483325728627053,0.11164795097979527
ppo,2,600000,20.0,6.999479166666666,0.0,0.0,,0.1493111959344142,0.12043687136643196
ppo,2,625000,20.833333333333332,7.289192708333333,0.0,0.0,,0.0931171303738815,0.08210627844848865
ppo,2,650000,21.666666666666668,7.589713541666667,0.0,0.0,,0.12969238903887934,0.10125248235748958
ppo,2,675000,22.5,7.886328125,0.0,0.0,,0.09935101712780771,0.0860463170068351
ppo,2,700000,23.333333333333332,8.193229166666667,0.0,0.0,,0.07024540555549738,0.06935004629132888
ppo,2,725000,24.166666666666668,8.500065104166667,0.0,0.0,,0.13295139614611323,0.10992360063547742
ppo,2,750000,25.0,8.790364583333334,0.0,0.0,,0.1027068892672015,0.09574685717693263
ppo,2,775000,25.833333333333332,9.090299479166667,0.0,0.0,,0.10157979491186353,0.08337220184414748
ppo,2,800000,26.666666666666668,9.3875,0.0,0.0,,0.10094840046370437,0.08683714087013115
ppo,2,825000,27.5,9.680533854166667,0.0,0.0,,0.0736234706270775,0.073403168458403
ppo,2,850000,28.333333333333332,9.983984375,0.0,0.0,,0.07234999923760156,0.0717397688042494
ppo,2,875000,29.166666666666668,10.270768229166666,0.0,0.0,,0.06427763873863789,0.06418285865875548
ppo,2,900000,30.0,10.565104166666666,0.0,0.0,,0.0589633669592721,0.0589633669592721
ppo,2,925000,30.833333333333332,10.861002604166666,0.0,0.0,,0.06574724137136513,0.06574724137136513
ppo,2,950000,31.666666666666668,11.162239583333333,0.0,0.0,,0.08606405392771173,0.08515421431177146
ppo,2,975000,32.5,11.451236979166667,0.0,0.0,,0.06788563262879901,0.06788563262879901
ppo,2,1000000,33.333333333333336,11.742708333333333,0.0,0.0,,0.08897825730365219,0.08382467960383129
ppo,2,1025000,34.166666666666664,12.032942708333334,0.0,0.0,,0.14392147292900553,0.11444006553316204
ppo,2,1050000,35.0,12.328255208333333,0.0,0.0,,0.07463188777746768,0.07463188777746768
ppo,2,1075000,35.833333333333336,12.6150390625,0.0,0.0,,0.07545732173035749,0.07545732173035749
ppo,2,1100000,36.666666666666664,12.903645833333334,0.0,0.0,,0.07043381851901051,0.07043381851901051
ppo,2,1125000,37.5,13.193880208333333,0.0,0.0,,0.09593364906643893,0.08181139468522065
ppo,2,1150000,38.333333333333336,13.484114583333334,0.0,0.0,,0.06102453570359547,0.06102370331148116
ppo,2,1175000,39.166666666666664,13.778841145833333,0.0,0.0,,0.05723937582580211,0.05723937582580211
ppo,2,1200000,40.0,14.08125,0.0,0.0,,0.07295196008757845,0.0729438299553931
ppo,2,1225000,40.833333333333336,14.371484375,0.0,0.0,,0.0749885384583598,0.0749885384583598
ppo,2,1250000,41.666666666666664,14.66171875,0.0,0.0,,0.06968341872724634,0.06956616101355645
ppo,2,1275000,42.5,14.959309895833334,0.0,0.0,,0.07514807979341095,0.0749781552588448
ppo,2,1300000,43.333333333333336,15.24609375,0.0,0.0,,0.05714865039471019,0.0559429125505687
ppo,2,1325000,44.166666666666664,15.549088541666666,0.0,0.0,,0.06079057938728426,0.06079057938728426
ppo,2,1350000,45.0,15.836328125,0.0,0.0,,0.0877776484609818,0.07773872145707186
ppo,2,1375000,45.833333333333336,16.129557291666668,0.0,0.0,,0.055228461293222196,0.055228461293222196
ppo,2,1400000,46.666666666666664,16.443229166666665,0.0,0.0,,0.10138937479185377,0.09410850780186117
ppo,2,1425000,47.5,16.7466796875,0.0,0.0,,0.09087085343576988,0.08081621772929985
ppo,2,1450000,48.333333333333336,17.050130208333332,0.0,0.0,,0.08071627540729616,0.07381724775615821
ppo,2,1475000,49.166666666666664,17.340494791666668,0.0,0.0,,0.09236024325476329,0.08336323488837752
ppo,2,1500000,50.0,17.640364583333334,0.0,0.0,,0.06719943486746477,0.06719823679323043
ppo,2,1525000,50.833333333333336,17.937630208333335,0.0,0.0,,0.07140689937711184,0.07140689937711184
ppo,2,1550000,51.666666666666664,18.227864583333332,0.0,0.0,,0.0652311638290719,0.0652311638290719
ppo,2,1575000,52.5,18.5173828125,0.0,0.0,,0.06912942516008547,0.06906725817139643
ppo,2,1600000,53.333333333333336,18.804166666666667,0.0,0.0,,0.07008787492495962,0.07008787492495962
ppo,2,1625000,54.166666666666664,19.090950520833335,0.0,0.0,,0.09677967877772205,0.0848833107588596
ppo,2,1650000,55.0,19.388802083333335,0.0,0.0,,0.0676524727748958,0.0676524727748958
ppo,2,1675000,55.833333333333336,19.679036458333332,0.0,0.0,,0.06532345425244057,0.06531344629370223
ppo,2,1700000,56.666666666666664,19.969270833333333,0.0,0.0,,0.07136927454451458,0.07136927454451458
ppo,2,1725000,57.5,20.276171875,0.0,0.0,,0.07860994048483097,0.07860994048483097
ppo,2,1750000,58.333333333333336,20.56640625,0.0,0.0,,0.06844231680899443,0.06844231680899443
ppo,2,1775000,59.166666666666664,20.856640625,0.0,0.0,,0.06490227310521283,0.06490227310521283
ppo,2,1800000,60.0,21.1484375,0.0,0.0,,0.06216051636666731,0.06216051636666731
ppo,2,1825000,60.833333333333336,21.437109375,0.0,0.0,,0.062328183595041234,0.062328183595041234
ppo,2,1850000,61.666666666666664,21.744010416666665,0.0,0.0,,0.06136292492671881,0.06136292492671881
ppo,2,1875000,62.5,22.034244791666666,0.0,0.0,,0.09565054238045681,0.08292351086284609
ppo,2,1900000,63.333333333333336,22.32890625,0.0,0.0,,0.07937091689934495,0.07178451431025591
ppo,2,1925000,64.16666666666667,22.631380208333333,0.0,0.0,,0.12351173307103402,0.10003449375947815
ppo,2,1950000,65.0,22.919140625,0.0,0.0,,0.08799625734608406,0.08134068974911902
ppo,2,1975000,65.83333333333333,23.211848958333334,0.0,0.0,,0.13490097614194846,0.11323658814067843
ppo,2,2000000,66.66666666666667,23.509375,0.0,0.0,,0.12787301951666946,0.11227650441599721
ppo,2,2025000,67.5,23.796158854166666,0.0,0.0,,0.10485572719796281,0.09161130340432222
ppo,2,2050000,68.33333333333333,24.09921875,0.0,0.0,,0.0874432372095976,0.08371093829449329
ppo,2,2075000,69.16666666666667,24.386393229166668,0.0,0.0,,0.11263808740680241,0.10640889211152502
ppo,2,2100000,70.0,24.6796875,0.0,0.0,,0.09059904599401977,0.08376957089638645
ppo,2,2125000,70.83333333333333,24.9599609375,0.0,0.0,,0.11535780845822437,0.1037350829596769
ppo,2,2150000,71.66666666666667,25.26015625,0.0,0.0,,0.11067513608559928,0.09869426795139402
ppo,2,2175000,72.5,25.5501953125,0.0,0.0,,0.1144250362716013,0.09951112677723177
ppo,2,2200000,73.33333333333333,25.840625,0.0,0.0,,0.11180614437965435,0.10453418314011198
ppo,2,2225000,74.16666666666667,26.1404296875,0.0,0.0,,0.12647176867937407,0.11502753618334097
ppo,2,2250000,75.0,26.454427083333332,0.0,0.0,,0.11590821586334951,0.09305993131994474
ppo,2,2275000,75.83333333333333,26.747330729166666,0.0,0.0,,0.07784944220270727,0.07784944220270727
ppo,2,2300000,76.66666666666667,27.034895833333334,0.0,0.0,,0.1309143084210088,0.10093111469680109
ppo,2,2325000,77.5,27.325130208333334,0.0,0.0,,0.1349013614944227,0.11480427764912045
ppo,2,2350000,78.33333333333333,27.615364583333335,0.0,0.0,,0.07117045738878552,0.07106353079353914
ppo,2,2375000,79.16666666666667,27.9111328125,0.0,0.0,,0.09331578092126572,0.0821042548268223
ppo,2,2400000,80.0,28.2125,0.0,0.0,,0.16037530471895442,0.11670342767795108
ppo,2,2425000,80.83333333333333,28.5013671875,0.0,0.0,,0.06886010518085899,0.06471596182105178
ppo,2,2450000,81.66666666666667,28.79296875,0.0,0.0,,0.06502226571429792,0.06391409459536769
ppo,2,2475000,82.5,29.0916015625,0.0,0.0,,0.056547949487801896,0.05511961169679558
ppo,2,2500000,83.33333333333333,29.390104166666667,0.0,0.0,,0.05767135443249266,0.05685646723092519
ppo,2,2525000,84.16666666666667,29.6818359375,0.0,0.0,,0.07877719747223039,0.06762902900508092
ppo,2,2550000,85.0,29.970572916666665,0.0,0.0,,0.05802554557994764,0.05760307944687178
ppo,2,2575000,85.83333333333333,30.2720703125,0.0,0.0,,0.05740656474535662,0.05727962250188421
ppo,2,2600000,86.66666666666667,30.567708333333332,0.0,0.0,,0.05979702867731732,0.059201316792557655
ppo,2,2625000,87.5,30.8623046875,0.0,0.0,,0.05903126885250794,0.05903126885250794
ppo,2,2650000,88.33333333333333,31.149088541666668,0.0,0.0,,0.08798541979439653,0.07692182806447391
ppo,2,2675000,89.16666666666667,31.469205729166667,0.0,0.0,,0.05442764342250641,0.05370434123541751
ppo,2,2700000,90.0,31.778645833333332,0.0,0.0,,0.0561856248451316,0.05548522290001455
ppo,2,2725000,90.83333333333333,32.0927734375,0.0,0.0,,0.05323168214995394,0.05245345226269886
ppo,2,2750000,91.66666666666667,32.409114583333334,0.0,0.0,,0.054006896291589626,0.053906053294432696
ppo,2,2775000,92.5,32.69967447916667,0.0,0.0,,0.05445416648696293,0.054434102388065696
ppo,2,2800000,93.33333333333333,32.989583333333336,0.0,0.0,,0.053097671362628926,0.053087683006261654
ppo,2,2825000,94.16666666666667,33.27981770833333,0.0,0.0,,0.05826167644474817,0.0582485677286256
ppo,2,2850000,95.0,33.57669270833333,0.0,0.0,,0.05141202637013041,0.0513902342193515
ppo,2,2875000,95.83333333333333,33.8634765625,0.0,0.0,,0.05401017147779056,0.05401017147779056
ppo,2,2900000,96.66666666666667,34.1671875,0.0,0.0,,0.052201577863939065,0.05199954897433283
ppo,2,2925000,97.5,34.457421875,0.0,0.0,,0.05997279009114302,0.059799123346397955
ppo,2,2950000,98.33333333333333,34.757161458333336,0.0,0.0,,0.0550620204174556,0.05276259362731921
ppo,2,2975000,99.16666666666667,35.05455729166667,0.0,0.0,,0.05649941576179838,0.05604569851830723
ppo,2,3000000,100.0,35.344791666666666,0.0,0.0,,0.07041857070798316,0.06935740844502383
